id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
4uufmBiycnAh67XQGY9Ijz,Flat Heart Society,['Giardini di Mirò'],412653,2012,False,,0.409,0.498,0.109,0.0749,82.04299999999998
1LkwXd6SUE6RlOdsTuXsKV,The Sleep Room,['Geneva Jacuzzi'],178493,2012,False,,0.772,0.401,0.00023700000000000001,0.905,127.64399999999999
53vfCdB4jhxtC9skrp3SHK,Girl out Walking,['Neulander'],227971,2004,False,,0.5429999999999999,0.43,0.46799999999999997,0.12300000000000001,86.99
3yicH6fSvjd2xbLkcZlQCP,"Jocelyn, Op. 100, Act I: Berceuse (arr. J. Capoul, A. Silvestre and F. Buck for piano)","['Benjamin Godard', 'J. Capoul', 'A. Silvestre', 'F. Buck', 'Péter Nagy']",269827,1989,False,,0.405,0.0070799999999999995,0.995,0.278,136.61700000000002
7nxTzJ2cjJJVCO0kNDz33m,"Triakontameron, 30 Moods and Scenes in Triple Measure: Night in Tangier","['Leopold Godowsky', 'Péter Nagy']",151067,1989,False,,0.265,0.00636,0.996,0.0661,91.69200000000001
03da7PkTrtnw6vomzbymVB,Let All Mortal Flesh Keep Silence,"['Craig Galbraith', 'Elora Festival Singers', 'Noel Edison']",381733,2012,False,,0.165,0.0179,0.988,0.0284,130.639
3VhTLAkxf2ghjTiAFcS4P6,Ritchot Mass: Agnus Dei (version for chorus and piano),"['Glenn Buhr', 'Elora Festival Singers', ""Leslie De'Ath"", 'Noel Edison']",374960,2012,False,,0.16399999999999998,0.00674,0.985,0.0302,64.313
38fiuwyxeA1xFOMRL6ealh,The Hymnes and Songs of the Church: No. 13. The Fifth Canticle: Interlude: Interlude [Song 13] (excerpts),"['Orlando Gibbons', ""Alexander L'Estrange"", 'Antony Pitts']",22960,2006,False,,0.0892,0.00131,0.903,0.0,64.025
1whJNwDZzluwfCj6UiKLPn,Stomp Down Rider,['Georgia Bill'],185733,1994,False,,0.672,0.231,0.993,0.861,115.214
7CK6EFNpg6g9Th9W7LUWP6,Scarey Day Blues,['Georgia Bill'],180200,1994,False,,0.603,0.203,0.978,0.742,162.145
2AonEm16W8OTOmbg7f9W05,Low Rider's Blues,['Georgia Bill'],196667,1994,False,,0.7020000000000001,0.19699999999999998,0.995,0.624,116.896
1999xlVlPOGob8FLJEmoUm,Georgia Rag,['Georgia Bill'],182093,1994,False,,0.63,0.46,0.977,0.889,131.091
29bJ99fMwGBDgU40Wj0ghS,Gold & Silver,['The Trishas'],242467,2012,False,,0.685,0.207,0.872,0.722,121.053
4dX6TfepzKDYrMSrHOFGjn,Shine On (prod. Black Milk),"['Georgia Anne Muldrow', 'Declaime', 'Black Milk']",330000,2010,True,,0.495,0.8640000000000001,0.113,0.441,89.113
